1,0,4.310927464,37.19361054,0.047259148
1,1,3.869576802,39.20742929,0.040947903
1,2,3.305593039,40.65233195,0.037027722
1,3,2.720590297,41.76516959,0.034364245
1,4,2.16804824,42.66116148,0.032462175
1,5,1.675465689,43.40488731,0.031064702
1,6,1.255160322,44.03609923,0.03002267
1,7,0.91054114,44.58096912,0.029242173
1,8,0.639510474,45.05761215,0.028660454
1,9,0.436978864,45.4790756,0.0282336
1,10,0.296275856,45.85505706,0.027929764
1,11,0.210107251,46.19295427,0.027725179
1,12,0.171147024,46.49853438,0.027601686
1,13,0.172393886,46.77637684,0.027545148
1,14,0.207371541,47.03017599,0.027544382
1,15,0.270226126,47.2629533,0.027590417
1,16,0.355757274,47.47720989,0.02767598
1,17,0.459407627,47.67503833,0.027795115
1,18,0.577227615,47.85820606,0.0279429
1,19,0.705826778,48.02821867,0.028115241
1,20,0.842319055,48.18636864,0.028308707
1,21,0.984266833,48.3337732,0.028520407
1,22,1.129626698,48.47140432,0.028747896
1,23,1.276691223,48.60011223,0.028989089
1,24,2.735183,49.390000,0.029166
1,24,1.424084853,48.72064621,0.029242207
1,25,1.570621291,48.83366629,0.029505723
1,26,1.715393998,48.93976089,0.029778323
1,27,1.857652984,49.03945383,0.030058871
1,28,1.996810563,49.13321432,0.030346384
1,29,2.132411346,49.22146409,0.030640006
1,30,2.264111009,49.30458348,0.030938992
1,31,2.391658052,49.38291658,0.031242693
1,32,2.514878222,49.45677569,0.031550537
1,33,2.633661226,49.526445,0.031862026
1,34,2.747949445,49.59218385,0.03217672
1,35,2.857728375,49.65422952,0.032494231
1,36,2.531625,50.400000,0.028294
1,36,2.910932095,49.68393611,0.032653934
1,37,2.525200,50.461000,0.028208
1,48,2.398456,51.130000,0.027336
1,60,2.457970,51.570000,0.026306
1,72,1.657367,51.800000,0.025748
1,84,1.170552,52.050000,0.025229
1,96,0.830040,52.280000,0.025223
1,108,1.293819,52.600000,0.025291
1,120,1.801034,52.940000,0.025790
1,132,2.232950,53.330000,0.026175
1,144,2.510304,53.820000,0.026949
1,156,2.878904,54.370000,0.027225
1,168,3.069426,54.790000,0.027668
1,180,3.303966,55.020000,0.027383
1,192,3.778601,55.200000,0.026619
1,204,4.138323,55.300000,0.026240
1,216,4.398954,55.350000,0.026038
1,228,4.487456,55.370000,0.025968
1,240,4.531980,55.380000,0.025933
2,0,-1.440271514,36.03453876,0.042999604
2,1,-1.581016348,37.97671987,0.038067862
2,2,-1.593136386,39.3801263,0.035079612
2,3,-1.521492427,40.46773733,0.033096443
2,4,-1.394565915,41.34841008,0.03170963
2,5,-1.231713389,42.0833507,0.030709039
2,6,-1.046582628,42.71033603,0.029974303
2,7,-0.848932692,43.25428882,0.029430992
2,8,-0.645779124,43.73249646,0.029030379
2,9,-0.442165412,44.15742837,0.028739112
2,10,-0.24163206,44.53836794,0.028533537
2,11,-0.046673786,44.88240562,0.028396382
2,12,0.141031094,45.19507651,0.028314722
2,13,0.320403169,45.48078147,0.028278682
2,14,0.490807133,45.74307527,0.028280585
2,15,0.65193505,45.98486901,0.028314363
2,16,0.803718086,46.20857558,0.028375159
2,17,0.946259679,46.41621635,0.028459033
2,18,1.079784984,46.60950084,0.028562759
2,19,1.204602687,46.78988722,0.028683666
2,20,1.321076285,46.95862881,0.028819525
2,21,1.429602576,47.11681039,0.028968459
2,22,1.530595677,47.26537682,0.029128879
2,23,1.624475262,47.40515585,0.029299426
2,24,3.658720,48.250000,0.025130
2,24,1.71165803,47.53687649,0.029478937
2,25,1.792551616,47.66118396,0.029666406
2,26,1.867550375,47.77865186,0.02986096
2,27,1.93703258,47.8897923,0.030061839
2,28,2.001358669,47.99506422,0.030268375
2,29,2.060870301,48.09488048,0.030479985
2,30,2.115889982,48.18961365,0.03069615
2,31,2.16672113,48.2796011,0.030916413
2,32,2.21364844,48.36514917,0.031140368
2,33,2.256943216,48.44653703,0.031367651
2,34,2.296844024,48.52401894,0.031597939
2,35,2.333589434,48.59782828,0.031830942
2,36,3.750424,49.460000,0.025620
2,36,2.350847202,48.63342328,0.031948378
2,37,3.629660,49.520000,0.025577
2,48,2.950017,50.210000,0.025113
2,60,2.287237,50.800000,0.024556
2,72,3.288086,51.300000,0.023941
2,84,3.365942,51.580000,0.023958
2,96,2.787747,51.750000,0.024026
2,108,0.821329,51.900000,0.024690
2,120,0.115973,52.180000,0.024755
2,132,-1.163870,52.560000,0.024644
2,144,-0.675726,53.100000,0.023899
2,156,1.000000,53.660000,0.022690
2,168,1.000000,53.980000,0.021571
2,180,0.878904,54.180000,0.020756
2,192,0.751643,54.250000,0.020484
2,204,0.621824,54.280000,0.020326
2,216,0.746586,54.300000,0.020269
2,228,0.872663,54.310000,0.020217
